CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Cluster,Cluster_Probability
1,Male,19,15,39,0,0.9999324445171094
2,Male,21,15,81,1,0.9999949035843667
3,Female,20,16,6,0,0.9998461067118168
4,Female,23,16,77,1,0.9999760000330453
5,Female,31,17,40,0,0.9993309596374816
6,Female,22,17,76,1,0.9999511425241004
7,Female,35,18,6,0,0.9997322545676747
8,Female,23,18,94,1,0.9999982609126185
9,Male,64,19,3,0,0.9998887656012528
10,Female,30,19,72,1,0.9994552442956831
11,Male,67,19,14,0,0.9998833834086817
12,Female,35,19,99,1,0.9964697325347616
13,Female,58,20,15,0,0.9998739227139107
14,Female,24,20,77,1,0.9999556988097159
15,Male,37,20,13,0,0.9998663084711251
16,Male,22,20,79,1,0.9999770502574798
17,Female,35,21,35,0,0.9999372141867866
18,Male,20,21,66,1,0.9931253667085287
19,Male,52,23,29,0,0.9999705635174049
20,Female,35,23,98,1,0.9853256592785112
21,Male,35,24,35,0,0.9998356087756826
22,Male,25,24,73,1,0.9997542811079558
23,Female,46,25,5,0,0.9989312559463195
24,Male,31,25,73,1,0.9983057900635045
25,Female,54,28,14,0,0.9993796651931435
26,Male,29,28,82,1,0.9982879941764147
27,Female,45,28,32,0,0.9998827660144634
28,Male,35,28,61,1,0.9348982580306839
29,Female,40,29,31,0,0.9999042570339278
30,Female,23,29,87,1,0.9999484402872029
31,Male,60,30,4,0,0.9988752698496486
32,Female,21,30,73,1,0.9996537929440178
33,Male,53,33,4,0,0.9930870834892072
34,Male,18,33,92,1,0.9999907389814386
35,Female,49,33,14,0,0.9962513490210116
36,Female,21,33,81,1,0.999935915159128
37,Female,42,34,17,0,0.9951109419657124
38,Female,30,34,73,1,0.9944626372163041
39,Female,36,37,26,0,0.9968315151150972
40,Female,20,37,75,1,0.99982259443998
41,Female,65,38,35,0,0.9165696122502017
42,Male,24,38,92,1,0.9968543356854138
43,Male,48,39,36,0,0.8778273198121859
44,Female,31,39,61,1,0.9875394182821522
45,Female,49,39,28,0,0.9951210041004857
46,Female,24,39,65,1,0.9990523524357742
47,Female,50,40,55,4,0.9756289807595172
48,Female,27,40,47,1,0.9305304417715622
49,Female,29,40,42,1,0.752279234319628
50,Female,31,40,42,1,0.6111633943125937
51,Female,49,42,52,4,0.9803051667196031
52,Male,33,42,60,1,0.9557161207878143
53,Female,31,43,54,1,0.9283005669494024
54,Male,59,43,60,4,0.9977552742211727
55,Female,50,43,45,4,0.9552000253002608
56,Male,47,43,41,4,0.849214487585644
57,Female,51,44,50,4,0.9895604262271444
58,Male,69,44,46,4,0.9916307519549709
59,Female,27,46,51,1,0.9646312039067715
60,Male,53,46,46,4,0.9905734890890072
61,Male,70,46,56,4,0.9995827941601566
62,Male,19,46,55,1,0.9974685115944505
63,Female,67,47,52,4,0.999163642198463
64,Female,54,47,59,4,0.9983567610660842
65,Male,63,48,51,4,0.9990107283548022
66,Male,18,48,59,1,0.9992305550116429
67,Female,43,48,50,4,0.9947798025522074
68,Female,68,48,48,4,0.9984238756860221
69,Male,19,48,59,1,0.9991569383812304
70,Female,32,48,47,1,0.6048424722294026
71,Male,70,49,55,4,0.999740062858086
72,Female,47,49,42,4,0.991401441167014
73,Female,60,50,49,4,0.9991123474264817
74,Female,60,50,56,4,0.9996123482048583
75,Male,59,54,47,4,0.9996703037453287
76,Male,26,54,54,1,0.9679498801764296
77,Female,45,54,53,4,0.9996520274338985
78,Male,40,54,48,4,0.9949365823390798
79,Female,23,54,52,1,0.9808875505484913
80,Female,49,54,42,4,0.9990569021043145
81,Male,57,54,51,4,0.9998161086604603
82,Male,38,54,55,4,0.9547325237171203
83,Male,67,54,41,4,0.9976086979119888
84,Female,46,54,44,4,0.9994103949358294
85,Female,21,54,57,1,0.9961694130674877
86,Male,48,54,46,4,0.9995999752706238
87,Female,55,57,58,4,0.9999348461038163
88,Female,22,57,55,1,0.9896097189053212
89,Female,34,58,60,1,0.44863647660929373
90,Female,50,58,46,4,0.9999033275577636
91,Female,68,59,55,4,0.9999754724426809
92,Male,18,59,41,1,0.9701922179042817
93,Male,48,60,49,4,0.9999660799399777
94,Female,40,60,40,4,0.9942091330038659
95,Female,32,60,42,4,0.6034188922235126
96,Male,24,60,52,1,0.962403907093275
97,Female,47,60,47,4,0.9999422476465144
98,Female,27,60,50,1,0.8770013842482206
99,Male,48,61,42,4,0.999497624369498
100,Male,20,61,49,1,0.9758983518224826
101,Female,23,62,41,1,0.9468380500530912
102,Female,49,62,48,4,0.9999557459425855
103,Male,67,62,59,4,0.9999886877029801
104,Male,26,62,55,1,0.945882494333516
105,Male,49,62,56,4,0.9999871501101366
106,Female,21,62,42,1,0.961179089407845
107,Female,66,63,50,4,0.9999661285027422
108,Male,54,63,46,4,0.9998738382548474
109,Male,68,63,43,4,0.9993689717787624
110,Male,66,63,48,4,0.9999318526022156
111,Male,65,63,52,4,0.9999811685324717
112,Female,19,63,54,1,0.98964710948561
113,Female,38,64,42,4,0.9851769875835613
114,Male,19,64,46,1,0.9718479390679436
115,Female,18,65,48,1,0.9776828801214191
116,Female,19,65,50,1,0.9796413617436757
117,Female,63,65,43,4,0.9990378730565092
118,Female,49,65,59,4,0.999988234476031
119,Female,51,67,43,4,0.9986087190641144
120,Female,50,67,57,4,0.9999900097456511
121,Male,27,67,56,1,0.8782269912190909
122,Female,38,67,40,4,0.9777905009828212
123,Female,40,69,58,4,0.9393803595051287
124,Male,39,69,91,2,0.9999999907703345
125,Female,23,70,29,1,0.9774682850495292
126,Female,31,70,77,2,0.9999056175081616
127,Male,43,71,35,4,0.8100169930821455
128,Male,40,71,95,2,0.9999999996544542
129,Male,59,71,11,3,0.9999999099608893
130,Male,38,71,75,2,0.9999889457330899
131,Male,47,71,9,3,0.9999995760207459
132,Male,39,71,75,2,0.9999866346324392
133,Female,25,72,34,1,0.9711801979249123
134,Female,31,72,71,2,0.9994754027969868
135,Male,20,73,5,3,0.9546495965568558
136,Female,29,73,88,2,0.9999994017108809
137,Female,44,73,7,3,0.9999959481578677
138,Male,32,73,73,2,0.9999224061227147
139,Male,19,74,10,3,0.8326180410805702
140,Female,35,74,72,2,0.9999756327853924
141,Female,57,75,5,3,0.9999999996545377
142,Male,32,75,93,2,0.9999999973676612
143,Female,28,76,40,1,0.8610251981966296
144,Female,32,76,87,2,0.9999999783310283
145,Male,25,77,12,3,0.8333726107812456
146,Male,28,77,97,2,0.9999999980346725
147,Male,48,77,36,3,0.5096846201795205
148,Female,32,77,74,2,0.9999934409117924
149,Female,34,78,22,3,0.9571499152489961
150,Male,34,78,90,2,0.9999999995425841
151,Male,43,78,17,3,0.9999634919325054
152,Male,39,78,88,2,0.9999999998744564
153,Female,44,78,20,3,0.9999478196641473
154,Female,38,78,76,2,0.9999997696783484
155,Female,47,78,16,3,0.9999980597848077
156,Female,27,78,89,2,0.999999922620041
157,Male,37,78,1,3,0.9997191762135795
158,Female,30,78,78,2,0.9999983330731534
159,Male,34,78,1,3,0.9986593351892389
160,Female,30,78,73,2,0.9999804394569288
161,Female,56,79,35,3,0.8261332238854339
162,Female,29,79,83,2,0.999999840208995
163,Male,19,81,5,3,0.8993566222040447
164,Female,31,81,93,2,0.9999999999133564
165,Male,50,85,26,3,0.9998493285779044
166,Female,36,85,75,2,0.9999999879011288
167,Male,42,86,20,3,0.9999650033064955
168,Female,33,86,95,2,0.9999999999997748
169,Female,36,87,27,3,0.9948044986461259
170,Male,32,87,63,2,0.9999655855733655
171,Male,40,87,13,3,0.99990869267062
172,Male,28,87,75,2,0.9999998174515625
173,Male,36,87,10,3,0.9987940450210266
174,Male,36,87,92,2,0.9999999999998979
175,Female,52,88,13,3,0.9999999951861533
176,Female,30,88,86,2,0.9999999999457256
177,Male,58,88,15,3,0.9999999858703372
178,Male,27,88,69,2,0.9999938897204338
179,Male,59,93,14,3,0.9999999991090558
180,Male,35,93,90,2,0.9999999999999929
181,Female,37,97,32,3,0.9998125422034145
182,Female,32,97,86,2,0.999999999999964
183,Male,46,98,15,3,0.9999999329111837
184,Female,29,98,88,2,0.9999999999999729
185,Female,41,99,39,3,0.9998303532771315
186,Male,30,99,97,2,1.0
187,Female,54,101,24,3,0.9999999779612752
188,Male,28,101,68,2,0.9999999652653139
189,Female,41,103,17,3,0.9999981912724818
190,Female,36,103,85,2,0.9999999999996776
191,Female,34,103,23,3,0.9997667018163735
192,Female,32,103,69,2,0.9999999712629348
193,Male,33,113,8,3,0.9997234388295705
194,Female,38,113,91,2,0.9999999999999556
195,Female,47,120,16,3,0.9999999999748246
196,Female,35,120,79,2,0.9999999996658415
197,Female,45,126,28,3,0.9999999999848193
198,Male,32,126,74,2,0.9999999888263984
199,Male,32,137,18,3,0.9999999890417586
200,Male,30,137,83,2,0.9999999999605578
